Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mali,Togo,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      6.54,      8.51,     11.77,      4.99,,,,,,,,,,,,,,
Mali,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      4.71,,,      1.74,,,,,,,,,
Mali,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      3.16,,,,,,,,,,,,,,,,,,,,,,
Mali,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      8.96,,      6.63,,,,,      4.82,,      5.41,      4.85,,      4.43,      3.52,,,,,,,,,
Mali,Vietnam,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      2.27,,,,,,,,,,,,,,,,,,
Mali,World,All Products,Trade Indicator,Country Growth (%),,,    -23.57,     19.90,     72.72,,     -5.06,    -20.77,     22.73,     -8.72,     23.37,      5.83,     -3.42,    -10.20,     -0.19,     -7.58,     -0.66,      8.37,      5.11,,,,,,,,
Mali,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,      7.10,      5.71,      6.00,,      6.70,      6.70,      8.32,      1.96,      1.88,      1.86,      2.08,      1.82,,     29.91,     28.70,     28.70,     28.70,,,,,,,,
Mali,World,Animal,Export,Export Product share(%),,,      4.54,      3.17,      3.56,,      6.04,      5.87,      3.50,      4.89,      5.85,      4.19,      4.41,      8.83,      0.06,      0.15,      0.04,      3.13,     15.17,,,,,,,,
Mali,World,Capital goods,Export,Export Product share(%),,,      6.58,      3.47,      1.52,,      2.87,      1.68,      1.04,      2.09,      2.16,      1.13,      4.48,      4.93,      2.60,      1.93,      2.75,      2.63,      3.33,,,,,,,,
Mali,World,Chemicals,Export,Export Product share(%),,,      6.53,      7.06,      1.90,,      1.28,      0.36,      0.25,      0.18,      0.22,      0.19,      0.20,      0.34,      0.44,      0.47,      0.39,      0.12,      0.31,,,,,,,,
Mali,World,Consumer goods,Export,Export Product share(%),,,      1.57,      4.19,      2.92,,      2.56,      1.64,      1.82,      2.17,      2.01,      1.45,      1.99,      2.48,      2.19,      2.98,      3.00,      1.08,      3.00,,,,,,,,
Mali,World,Food Products,Export,Export Product share(%),,,      0.42,      0.53,      0.67,,      0.29,      0.40,      0.52,      0.47,      0.51,      0.42,      0.38,      0.27,      0.32,      0.22,      0.63,      0.58,      0.16,,,,,,,,
Mali,World,Footwear,Export,Export Product share(%),,,      0.01,      0.02,      0.02,,      0.01,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.01,      0.01,,,,,,,,
Mali,World,Fuels,Export,Export Product share(%),,,      0.62,      2.34,      1.42,,      1.49,      0.47,      0.58,      0.56,      0.37,      0.57,      1.02,      1.36,      1.02,      1.53,      2.00,      0.65,      1.00,,,,,,,,
Mali,World,Hides and Skins,Export,Export Product share(%),,,      0.75,      0.55,      0.43,,      0.11,      0.10,      0.14,      0.12,      0.23,      0.32,      0.50,      0.55,      0.54,      3.25,      0.92,      0.52,      0.96,,,,,,,,
Mali,World,Intermediate goods,Export,Export Product share(%),,,     88.04,     81.57,     89.00,,     76.83,     75.89,     74.89,     65.64,     52.32,     57.24,     72.32,     68.78,     59.17,     51.45,     43.66,      9.18,     18.77,,,,,,,,
Mali,World,Mach and Elec,Export,Export Product share(%),,,      2.06,      1.90,      1.23,,      1.85,      1.56,      0.79,      1.59,      2.31,      1.50,      1.62,      3.19,      2.00,      1.11,      1.87,      0.35,      0.56,,,,,,,,
Mali,World,Metals,Export,Export Product share(%),,,      0.78,      0.46,      0.49,,      0.35,      0.35,      0.20,      0.37,      0.33,      0.06,      0.04,      0.08,      0.15,      0.13,      0.22,      0.15,      0.04,,,,,,,,
Mali,World,Minerals,Export,Export Product share(%),,,      0.55,      0.61,      0.05,,      0.01,      0.01,      0.00,      0.00,      0.01,      0.00,      0.01,      0.02,      0.08,      0.00,      0.00,      0.00,      0.00,,,,,,,,
Mali,World,Miscellaneous,Export,Export Product share(%),,,      0.28,      0.38,      0.37,,      0.36,      0.21,      0.21,      0.20,      0.27,      0.32,      0.47,      0.37,      0.48,      0.49,      0.23,      0.23,      3.02,,,,,,,,
Mali,World,Plastic or Rubber,Export,Export Product share(%),,,      0.23,      0.28,      0.35,,      0.34,      0.24,      0.29,      0.15,      0.16,      0.18,      0.17,      0.17,      0.17,      0.13,      0.17,      0.00,      0.06,,,,,,,,
Mali,World,Raw materials,Export,Export Product share(%),,,      3.67,     10.56,      6.30,,     17.42,     20.48,     21.93,     29.89,     42.23,     39.22,     20.54,     23.56,     35.55,     43.17,     50.27,     86.97,     74.58,,,,,,,,
Mali,World,Stone and Glass,Export,Export Product share(%),,,     65.81,     71.25,     79.09,,     74.92,     75.15,     74.17,     64.52,     51.16,     56.23,     71.43,     67.64,     57.53,     45.87,     41.71,      5.32,     17.11,,,,,,,,
Mali,World,Textiles and Clothing,Export,Export Product share(%),,,     14.95,      8.81,      8.62,,     10.80,     13.97,     16.79,     25.23,     37.04,     34.92,     18.15,     14.05,     34.74,     43.96,     48.42,     87.04,     57.05,,,,,,,,
Mali,World,Transportation,Export,Export Product share(%),,,      1.29,      0.54,      0.31,,      1.21,      0.36,      0.48,      0.82,      0.61,      0.44,      0.90,      1.81,      0.80,      1.02,      1.11,      0.37,      0.49,,,,,,,,
Mali,World,Vegetable,Export,Export Product share(%),,,      1.08,      2.02,      1.36,,      0.81,      0.85,      1.98,      0.77,      0.82,      0.58,      0.60,      0.97,      1.42,      1.24,      2.16,      1.48,      3.99,,,,,,,,
Mali,World,Wood,Export,Export Product share(%),,,      0.09,      0.09,      0.12,,      0.14,      0.10,      0.09,      0.12,      0.10,      0.07,      0.11,      0.33,      0.25,      0.42,      0.14,      0.04,      0.08,,,,,,,,
Mali,World,Capital goods,Import,Import Product share(%),,,     19.87,     19.19,     20.85,,     22.57,     21.14,     19.22,     16.25,     17.84,     22.29,     20.66,     27.28,     20.79,     22.87,     18.17,     18.81,     20.35,,,,,,,,
Mali,World,Consumer goods,Import,Import Product share(%),,,     53.66,     53.07,     57.58,,     49.45,     50.55,     50.53,     51.68,     52.24,     49.88,     49.99,     49.39,     48.31,     43.39,     45.11,     45.47,     44.52,,,,,,,,
Mali,World,Intermediate goods,Import,Import Product share(%),,,     23.02,     24.28,     18.49,,     25.60,     25.42,     25.81,     28.76,     27.38,     25.28,     27.16,     21.06,     27.65,     29.94,     32.17,     31.96,     30.88,,,,,,,,
Mali,World,Raw materials,Import,Import Product share(%),,,      3.05,      3.00,      2.27,,      1.64,      2.22,      3.19,      2.43,      1.55,      1.57,      1.15,      1.28,      1.75,      2.01,      2.77,      2.59,      2.82,,,,,,,,
Mali,World,All Products,Tariff,Maximum Rate (%),,,     20.00,     20.00,     20.00,,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     21.00,     20.00,,     25.00,     30.00,     30.00,     30.00,,,,,,,,
Mali,World,All Products,Tariff,Simple Average (%),,,     12.29,     12.68,     12.67,,     12.88,     12.88,     12.18,     13.45,     13.64,     13.54,     13.63,     13.46,,     11.17,     15.14,     15.14,     15.14,,,,,,,,
Mali,World,All Products,Tariff,Weighted Average (%),,,      7.43,      7.78,      8.46,,      8.44,      8.44,      8.31,     10.41,     10.96,     11.10,     10.77,     10.64,,      6.68,     10.35,     10.35,     10.35,,,,,,,,
Mali,World,Capital goods,Tariff,Weighted Average (%),,,      7.79,      7.86,      8.38,,      7.93,      7.93,      8.08,      8.06,      8.38,      8.10,      7.90,      7.47,,      3.70,      6.05,      6.05,      6.05,,,,,,,,
Mali,World,Consumer goods,Tariff,Weighted Average (%),,,      8.66,      9.36,      9.32,,      9.99,      9.99,      9.84,     11.47,     11.65,     12.52,     12.10,     12.16,,     10.96,     15.70,     15.70,     15.70,,,,,,,,
Mali,World,Intermediate goods,Tariff,Weighted Average (%),,,      4.59,      4.63,      6.24,,      6.04,      6.04,      5.83,     10.06,     11.44,     11.15,     10.59,     11.31,,      2.68,      5.49,      5.49,      5.49,,,,,,,,
Mali,World,Raw materials,Tariff,Weighted Average (%),,,      4.80,      4.76,      5.13,,      5.24,      5.24,      5.38,      7.47,      8.98,      7.17,      8.06,      7.93,,      4.99,      5.23,      5.23,      5.23,,,,,,,,
Mali,World,All Products,Trade Indicator,World Growth (%),,,     -0.83,      9.30,     10.16,,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,     -0.47,      3.05,      3.55,,,,,,,,
