Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Portugal,World,Minerals,Export,Export Product share(%),      1.63,      1.63,      1.68,      1.71,      1.82,      1.54,      1.76,      1.87,      1.69,      1.21,      0.89,      0.58,      0.60,      0.63,      0.68,      0.70,      0.81,      1.04,      1.16,      1.49,      1.60,      1.68,      1.72,      2.01,      2.36,      2.24,      0.83
Portugal,World,Miscellaneous,Export,Export Product share(%),      5.23,      4.78,      4.48,      4.40,      6.65,     11.40,     11.63,     10.79,     11.03,     12.14,     20.90,      4.44,      3.74,      3.48,      2.96,      2.92,      3.12,      3.09,      3.17,      3.15,      2.93,      2.78,      2.63,      2.61,      2.36,      2.15,      2.18
Portugal,World,Plastic or Rubber,Export,Export Product share(%),      7.17,      6.96,      6.85,      6.76,      6.82,      6.10,      5.32,      5.45,      5.08,      4.90,      4.00,      4.35,      3.90,      3.53,      3.50,      3.16,      3.10,      2.82,      2.49,      2.60,      2.83,      2.34,      2.16,      2.37,      2.42,      2.09,      2.62
Portugal,World,Raw materials,Export,Export Product share(%),      6.88,      6.62,      6.88,      7.03,      7.16,      6.07,      5.78,      5.54,      5.31,      4.84,      3.92,      4.08,      4.08,      3.85,      3.75,      3.47,      3.41,      4.15,      3.72,      4.48,      4.49,      4.56,      4.78,      5.31,      5.20,      5.08,      3.65
Portugal,World,Stone and Glass,Export,Export Product share(%),      3.90,      4.20,      5.02,      4.86,      4.40,      4.19,      3.73,      3.75,      3.57,      3.74,      3.29,      3.89,      3.77,      3.78,      3.76,      4.05,      4.06,      4.45,      4.30,      4.67,      5.20,      5.15,      4.92,      5.12,      4.74,      4.48,      4.61
Portugal,World,Textiles and Clothing,Export,Export Product share(%),      9.58,      9.07,      9.13,      9.73,     10.11,      9.97,      9.56,     10.71,     10.98,     12.47,     12.22,     16.28,     17.98,     18.85,     18.68,     20.71,     21.78,     22.11,     22.62,     23.44,     26.00,     28.37,     29.61,     30.18,     29.40,     28.82,     30.49
Portugal,World,Transportation,Export,Export Product share(%),     10.88,     10.55,     11.61,     12.92,     12.35,     11.65,     12.13,     12.55,     12.98,     13.70,     12.75,     15.31,     14.97,     15.69,     14.74,     15.34,     16.16,     15.50,     13.62,      9.76,      5.98,      6.50,      7.63,      6.48,      6.84,      7.23,      5.90
Portugal,World,Vegetable,Export,Export Product share(%),      3.09,      2.82,      2.69,      2.66,      2.53,      2.31,      2.05,      1.77,      1.63,      1.72,      1.43,      1.57,      1.66,      1.53,      1.31,      1.23,      1.40,      1.67,      1.53,      1.52,      1.17,      1.04,      1.27,      1.45,      1.26,      1.15,      1.09
Portugal,World,Wood,Export,Export Product share(%),      8.07,      8.12,      8.13,      8.43,      7.64,      7.67,      5.76,      5.91,      5.80,      6.09,      7.57,      9.61,      9.59,      9.67,     10.27,      9.43,      9.57,      9.63,      9.70,     11.06,     10.85,     10.51,     10.58,     11.36,     12.23,     14.02,     14.73
Portugal,World,Capital goods,Import,Import Product share(%),     20.33,     19.53,     19.10,     20.09,     22.84,     22.44,     22.81,     23.71,     23.44,     24.30,     22.81,     26.89,     26.46,     28.55,     28.83,     29.36,     28.91,     28.08,     27.85,     25.59,     25.32,     25.50,     28.25,     28.02,     29.15,     29.76,     30.55
Portugal,World,Consumer goods,Import,Import Product share(%),     35.07,     33.38,     32.68,     35.28,     36.11,     34.02,     31.52,     32.18,     31.75,     33.23,     28.41,     34.76,     35.56,     33.46,     33.14,     34.14,     32.18,     30.26,     30.65,     29.63,     29.23,     31.77,     29.98,     27.27,     23.84,     22.19,     21.64
Portugal,World,Intermediate goods,Import,Import Product share(%),     23.29,     23.49,     23.85,     23.64,     21.80,     18.84,     21.14,     22.64,     21.99,     21.32,     19.30,     23.22,     23.31,     23.06,     23.01,     23.12,     25.15,     25.89,     25.38,     27.46,     26.52,     24.72,     25.20,     26.72,     26.74,     27.76,     28.11
Portugal,World,Raw materials,Import,Import Product share(%),     20.49,     22.74,     23.42,     20.04,     17.52,     15.05,     18.28,     16.50,     17.06,     15.48,     12.27,     14.27,     13.80,     14.15,     14.23,     12.56,     12.88,     14.88,     15.20,     16.31,     17.85,     16.74,     15.40,     16.43,     18.78,     19.00,     18.48
Portugal,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
