Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guatemala,Costa Rica,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,            283.75,,,,,            181.15,            152.50,             94.47,            156.30,            126.75,            121.18,            119.96,            111.86,,            100.99,             97.61,             95.44,,,,,
Guatemala,Costa Rica,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,            319.78,            302.04,            286.72,,            200.81,,            163.13,,,,,,,,,,
Guatemala,El Salvador,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1263.80,           1108.77,           1110.74,           1125.93,            993.79,            817.28,            972.59,            841.29,            489.52,            653.00,            544.76,            501.64,            325.06,            477.06,            341.02,            356.26,            320.01,            310.89,,            268.85,            228.97,            191.12,,,,,
Guatemala,El Salvador,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            830.66,            819.98,            780.28,            820.37,            675.57,            463.03,            687.21,            620.82,,,            434.83,            398.85,            382.94,            384.96,            313.46,            256.94,            334.75,            228.45,,            161.17,            165.03,            138.82,,,,,
Guatemala,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,            110.94,            113.46,,            112.52,,             59.27,,,,,
Guatemala,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,            104.84,,,,,,
Guatemala,Honduras,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            885.49,            790.98,            795.46,            813.67,            700.08,            606.38,            736.83,            592.96,            308.70,            394.04,            347.47,            281.09,            186.66,            295.23,            233.07,            208.53,            215.87,            177.23,,            124.81,             87.02,             76.97,,,,,
Guatemala,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,            289.68,,            181.53,            209.14,            130.01,,            121.13,,            137.94,,,,,
Guatemala,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,            331.26,,,,            584.32,,,,,,,,,,,,,,,,,
Guatemala,Mexico,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            432.44,            469.59,            549.82,            510.79,            447.34,            424.51,            509.49,            463.72,            174.09,            215.84,,,,,            120.16,,,,,,             67.17,,,,,,
